diet,data,group_byweight
Control,32.68,1
"Urea at
feeding",35.9,1
"Ammonia
treated",49.43,1
"Urea
treated",46.58,1
Control,36.22,2
"Urea at
feeding",38.73,2
"Ammonia
treated",53.5,2
"Urea
treated",42.82,2
Control,36.36,3
"Urea at
feeding",37.55,3
"Ammonia
treated",52.86,3
"Urea
treated",45.41,3
Control,40.95,4
"Urea at
feeding",34.64,4
"Ammonia
treated",45,4
"Urea
treated",45.08,4
Control,34.99,5
"Urea at
feeding",37.36,5
"Ammonia
treated",47.2,5
"Urea
treated",43.81,5
Control,33.89,6
"Urea at
feeding",34.35,6
"Ammonia
treated",49.76,6
"Urea
treated",47.4,6
